county,year,temp
89,1995,47.12
89,2000,48.57
89,2005,49.57
89,2010,48.02
89,2015,49.79
91,1985,45.42
91,1990,48.52
91,1995,47.32
91,2000,48.82
91,2005,49.58
91,2010,48.13
91,2015,49.47
93,1985,47.45
93,1990,50.67
93,1995,49.03
93,2000,50.43
93,2005,51.48
93,2010,49.94
93,2015,51.49
95,1985,49.13
95,1990,53.43
95,1995,51.66
95,2000,53.50
95,2005,53.78
95,2010,52.32
95,2015,53.73
97,1985,49.31
97,1990,52.84
97,1995,50.84
97,2000,52.69
97,2005,53.29
97,2010,51.51
97,2015,52.70
99,1985,47.91
99,1990,51.13
99,1995,49.77
99,2000,50.89
99,2005,52.03
99,2010,50.70
99,2015,52.46
101,1985,47.45
101,1990,50.28
101,1995,49.32
101,2000,50.95
101,2005,51.27
101,2010,50.10
101,2015,51.29
103,1985,45.34
103,1990,49.08
103,1995,47.65
103,2000,48.46
103,2005,49.56
103,2010,47.96
103,2015,50.07
105,1985,44.93
105,1990,47.23
105,1995,46.68
105,2000,48.12
105,2005,48.52
105,2010,47.98
105,2015,48.50
107,1985,46.22
107,1990,49.72
107,1995,47.64
107,2000,48.86
107,2005,50.00
107,2010,48.17
107,2015,50.03
109,1985,48.83
109,1990,52.62
109,1995,50.83
109,2000,52.37
109,2005,53.05
109,2010,51.24
109,2015,52.69
111,1985,47.22
111,1990,50.32
111,1995,49.00
111,2000,50.50
111,2005,50.95
111,2010,49.59
111,2015,51.43
113,1985,46.10
113,1990,49.28
113,1995,47.99
113,2000,49.68
113,2005,50.12
113,2010,48.59
113,2015,50.62
115,1985,45.81
115,1990,49.13
115,1995,47.61
115,2000,48.84
115,2005,49.98
115,2010,48.65
115,2015,50.36
117,1985,46.11
117,1990,48.83
117,1995,47.84
117,2000,49.40
117,2005,49.85
117,2010,48.47
117,2015,50.18
119,1985,46.78
119,1990,49.99
119,1995,48.23
119,2000,49.41
119,2005,50.64
119,2010,48.32
119,2015,50.61
121,1985,48.02
121,1990,51.39
121,1995,49.76
121,2000,51.05
121,2005,52.03
121,2010,50.27
121,2015,51.56
123,1985,46.00
123,1990,48.46
123,1995,47.86
123,2000,49.44
123,2005,49.58
123,2010,48.80
123,2015,49.69
125,1985,47.43
125,1990,50.79
125,1995,49.18
125,2000,50.72
125,2005,51.68
125,2010,49.91
125,2015,51.37
127,1985,49.92
127,1990,53.31
127,1995,51.15
127,2000,52.93
127,2005,53.57
127,2010,51.98
127,2015,53.26
129,1985,48.82
129,1990,52.52
129,1995,50.90
129,2000,52.71
129,2005,53.20
129,2010,51.98
129,2015,53.38
131,1985,49.22
131,1990,52.66
131,1995,50.90
131,2000,52.49
131,2005,53.12
131,2010,51.36
131,2015,52.72
133,1985,49.40
133,1990,53.31
133,1995,51.08
133,2000,53.10
133,2005,53.54
133,2010,51.97
133,2015,52.63
135,1985,47.70
135,1990,50.35
135,1995,49.47
135,2000,51.00
135,2005,51.39
135,2010,50.37
135,2015,51.53
137,1985,48.20
137,1990,51.18
137,1995,49.68
137,2000,51.05
137,2005,52.00
137,2010,50.57
137,2015,52.37
139,1985,46.13
139,1990,49.71
139,1995,47.65
139,2000,48.72
139,2005,49.94
139,2010,47.76
139,2015,49.88
141,1985,47.38
141,1990,50.68
141,1995,48.97
141,2000,50.46
141,2005,51.48
141,2010,49.42
141,2015,51.29
143,1985,48.03
143,1990,51.40
143,1995,49.89
143,2000,51.27
143,2005,52.29
143,2010,50.32
143,2015,51.63
145,1985,49.08
145,1990,52.19
145,1995,50.94
145,2000,52.46
145,2005,52.83
145,2010,52.07
145,2015,54.04
147,1985,50.12
147,1990,53.77
147,1995,51.47
147,2000,53.32
147,2005,53.93
147,2010,52.43
147,2015,53.85
149,1985,45.32
149,1990,48.65
149,1995,47.14
149,2000,48.42
149,2005,49.27
149,2010,47.85
149,2015,49.60
151,1985,49.12
151,1990,52.87
151,1995,51.02
151,2000,52.73
151,2005,53.47
151,2010,51.80
151,2015,52.56
153,1985,48.52
153,1990,52.13
153,1995,50.47
153,2000,51.84
153,2005,52.58
153,2010,50.70
153,2015,52.53
155,1985,48.13
155,1990,51.72
155,1995,50.08
155,2000,51.46
155,2005,52.27
155,2010,50.29
155,2015,52.14
157,1985,46.31
157,1990,48.64
157,1995,47.83
157,2000,49.29
157,2005,49.56
157,2010,48.93
157,2015,49.84
159,1985,48.64
159,1990,52.22
159,1995,50.47
159,2000,52.09
159,2005,52.93
159,2010,50.98
159,2015,51.79
161,1985,44.49
161,1990,47.55
161,1995,46.42
161,2000,47.48
161,2005,48.35
161,2010,47.08
161,2015,48.44
163,1985,46.88
163,1990,50.21
163,1995,48.52
163,2000,49.95
163,2005,50.85
163,2010,49.70
163,2015,51.62
165,1985,43.89
165,1990,46.72
165,1995,45.87
165,2000,46.67
165,2005,47.60
165,2010,46.62
165,2015,47.86
167,1985,46.91
167,1990,50.05
167,1995,48.14
167,2000,49.47
167,2005,50.71
167,2010,48.38
167,2015,50.69
169,1985,49.18
169,1990,53.01
169,1995,51.38
169,2000,53.01
169,2005,53.54
169,2010,52.15
169,2015,53.42
171,1985,46.01
171,1990,49.38
171,1995,47.94
171,2000,49.55
171,2005,50.13
171,2010,48.85
171,2015,50.22
173,1985,46.57
173,1990,49.87
173,1995,48.02
173,2000,49.20
173,2005,50.64
173,2010,48.42
173,2015,49.75
175,1985,46.37
175,1990,49.56
175,1995,47.92
175,2000,49.26
175,2005,50.38
175,2010,49.05
175,2015,50.89
177,1985,47.82
177,1990,51.34
177,1995,49.54
177,2000,50.82
177,2005,51.93
177,2010,49.75
177,2015,51.71
179,1985,46.29
179,1990,49.63
179,1995,47.53
179,2000,48.87
179,2005,50.00
179,2010,47.80
179,2015,49.47
181,1985,48.57
181,1990,52.16
181,1995,50.58
181,2000,52.55
181,2005,52.88
181,2010,51.85
181,2015,53.24
183,1985,45.75
183,1990,49.23
183,1995,47.25
183,2000,48.74
183,2005,49.76
183,2010,48.33
183,2015,50.32
185,1985,48.50
185,1990,52.01
185,1995,50.40
185,2000,51.70
185,2005,52.68
185,2010,50.92
185,2015,51.91
