county,year,precip
1,1985,41.51
1,1990,46.30
1,1995,39.33
1,2000,48.26
1,2005,58.48
1,2010,52.74
1,2015,42.47
3,1985,43.14
3,1990,50.22
3,1995,40.72
3,2000,48.80
3,2005,58.63
3,2010,55.07
3,2015,41.14
5,1985,43.37
5,1990,44.90
5,1995,39.05
5,2000,48.84
5,2005,56.21
5,2010,47.32
5,2015,43.05
7,1985,41.51
7,1990,54.84
7,1995,41.10
7,2000,48.94
7,2005,59.19
7,2010,55.98
7,2015,40.44
9,1985,42.59
9,1990,45.52
9,1995,39.11
9,2000,48.80
9,2005,56.14
9,2010,50.90
9,2015,40.49
