county,year,temp
1,1985,50.18
1,1990,52.51
1,1995,50.91
1,2000,50.56
1,2005,51.19
1,2010,53.29
1,2015,51.53
3,1985,49.07
3,1990,51.39
3,1995,49.80
3,2000,49.32
3,2005,49.98
3,2010,51.90
3,2015,50.38
5,1985,50.05
5,1990,52.33
5,1995,50.91
5,2000,50.56
5,2005,50.89
5,2010,52.87
5,2015,51.41
7,1985,48.64
7,1990,51.00
7,1995,49.25
7,2000,48.83
7,2005,49.67
7,2010,51.48
7,2015,49.84
9,1985,49.55
9,1990,51.90
9,1995,50.35
9,2000,49.89
9,2005,50.42
9,2010,52.19
9,2015,50.86
