county,year,precip
1,1985,39.12
1,1990,42.70
1,1995,38.00
1,2000,47.04
1,2005,48.29
1,2010,41.60
1,2015,43.95
3,1985,37.11
3,1990,46.01
3,1995,39.66
3,2000,46.05
3,2005,43.95
3,2010,44.42
3,2015,46.97
5,1985,40.60
5,1990,41.78
5,1995,38.04
5,2000,45.72
5,2005,47.43
5,2010,38.07
5,2015,47.41
